Bottle Number:0
11/17/2017 11:55:24 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
21134.89,7339.40060113,-667.506295479
22387.211,7325.96867883,-641.995994853
23713.737,7312.96981631,-617.361552547
25118.864,7300.46293507,-593.573829028
26607.251,7288.41744803,-570.591538156
28183.829,7276.88116212,-548.405895881
29853.826,7265.80155401,-526.992991183
31622.777,7255.21796707,-506.351108242
33496.544,7245.0959076,-486.444366487
35481.339,7235.47219449,-467.301664344
37583.74,7226.27631661,-448.877698867
39810.717,7217.49780363,-431.112042601
42169.65,7209.1697816,-414.10980831
44668.359,7201.28642977,-397.769359154
47315.126,7193.77582359,-382.128026526
50118.723,7186.6476307,-367.113588623
53088.444,7179.84906595,-352.754806968
56234.133,7173.46074051,-339.062139108
59566.214,7167.37484766,-325.954135579
63095.734,7161.61700803,-313.466516121
66834.392,7156.18109504,-301.598160294
70794.578,7151.02513251,-290.274378348
74989.421,7146.16058382,-279.560116608
79432.823,7141.51785205,-269.39302563
84139.514,7137.13675176,-259.794735965
89125.094,7132.99685913,-250.729238665
94406.088,7129.08943794,-242.186117263
100000,7125.35207028,-234.179549366
105925.373,7121.75906736,-226.685208149
112201.845,7118.42909908,-219.654805572
118850.223,7115.22201295,-213.12726893
125892.541,7112.21939031,-207.091107252
133352.143,7109.34310147,-201.486393742
141253.754,7106.56921311,-196.395735007
149623.566,7103.97992654,-191.65733609
158489.319,7101.4946288,-187.449242814
167880.402,7099.1282142,-183.670519505
177827.941,7096.84503541,-180.310315771
188364.909,7094.67689439,-177.402785038
199526.231,7092.56349899,-174.927510004
211348.904,7090.55160897,-172.823145043
223872.114,7088.58542588,-171.173636194
237137.371,7086.7372874,-169.929586622
251188.643,7084.93817064,-169.162920637
266072.506,7083.17455433,-168.831603248
281838.293,7081.48736847,-168.891986809
298538.262,7079.81511315,-169.405477789
316227.766,7078.2163754,-170.413827542
334965.439,7076.62997274,-171.816131485
354813.389,7075.10096276,-173.731685822
375837.404,7073.63015078,-176.105096042
398107.171,7072.13704533,-179.004542082
421696.503,7070.6349642,-182.365622234
446683.592,7069.1586516,-186.224126919
473151.259,7067.73698563,-190.59961182
501187.234,7066.35157014,-195.574741202
530884.444,7065.01924398,-201.352938142
562341.325,7063.67405324,-207.54895133
595662.144,7062.262608,-214.284892749
630957.344,7060.8092499,-221.637130349
668343.918,7059.24526476,-229.592847212
707945.784,7057.57034662,-238.155270703
749894.209,7055.8292734,-247.258917168
794328.235,7053.96809185,-257.167714777
841395.142,7052.02178796,-267.681699157
891250.938,7049.93844079,-278.973022323
944060.876,7047.36525284,-291.115919614
1000000,7044.83111799,-304.291700641
1059253.725,7042.64923674,-318.761042654
1122018.454,7039.83256386,-333.607808166
1188502.227,7036.77639104,-349.302806163
1258925.412,7034.369403,-366.532290304
1333521.432,7031.26693873,-384.737530979
1412537.545,7027.63186077,-403.970819717
1496235.656,7022.37106232,-424.848392426
1584893.192,7018.84544779,-447.416323422
1678804.018,7013.08172422,-468.40201399
1778279.41,7007.49178052,-493.387011451
1883649.089,7004.12780694,-520.045082959
1995262.315,6998.40447689,-546.672511092
2113489.04,6992.68221306,-574.676630566
2238721.139,6984.93621191,-607.937458617
2371373.706,6979.02197161,-637.518458538
2511886.432,6970.39190061,-673.066091572
2660725.06,6962.30350301,-709.797205513
2818382.931,6950.89163272,-747.168620368
2985382.619,6939.59432957,-788.111590946
3162277.66,6928.06964524,-831.444437251
3349654.392,6913.01981078,-874.272517427
3548133.892,6897.8305821,-920.072479928
3758374.043,6881.02844425,-971.729109561
3981071.706,6862.69023978,-1022.81611045
4216965.034,6843.67011747,-1076.42969572
4466835.922,6822.07777265,-1135.41664468
4731512.59,6797.86313902,-1192.98747335
5011872.336,6769.68345585,-1255.43219579
5308844.442,6742.94587335,-1321.74684989
5623413.252,6710.35706545,-1388.43686764
5956621.435,6673.65611957,-1460.47029255
6309573.445,6635.63691399,-1534.22894006
6683439.176,6591.58318563,-1610.92111169
7079457.844,6545.09901805,-1690.89106157
7498942.093,6490.86899065,-1771.95491435
7943282.347,6434.82501862,-1854.31249652
8413951.416,6373.10359479,-1941.66964461
8912509.381,6304.69500473,-2029.59970115
9440608.763,6230.69401316,-2119.37330129
10000000,6150.41855157,-2210.24947395
10592537.252,6062.43414516,-2302.87325205
11220184.543,5967.76151847,-2395.08819168
11885022.274,5863.961085,-2486.83117896
12589254.118,5755.41039749,-2580.17529272
13335214.322,5638.35906552,-2669.29856385
14125375.446,5511.90183981,-2756.52682368
14962356.561,5378.61429154,-2842.80395629
15848931.925,5329.72331444,-2856.65496252
16788040.181,5187.73335863,-2934.77539642
17782794.1,5038.33741284,-3007.33722873
18836490.895,4881.31625416,-3078.69610132
19952623.15,4714.68352048,-3143.42335202
21134890.398,4540.31867692,-3191.79948861
22387211.386,4367.70258472,-3235.56489085
23713737.057,4188.05540588,-3272.41272789
25118864.315,3995.62338221,-3302.63387319
26607250.598,3808.92223894,-3309.81797285
28183829.313,3626.76651074,-3316.48528688
29853826.189,3429.29173663,-3311.28530209
31622776.602,3252.5469742,-3292.1644061
33496543.916,3059.63320694,-3284.25404015
35481338.923,2865.87711344,-3226.72051773
37583740.429,2700.3231118,-3175.31696172
39810717.055,2535.57511482,-3122.50240458
42169650.343,2374.63853677,-3062.97729289
44668359.215,2218.72373817,-2999.98039155
47315125.896,2066.47852851,-2928.0559683
50118723.363,1923.80078945,-2852.23993563
53088444.423,1786.88708263,-2773.37650074
56234132.519,1657.33492086,-2690.21320848
59566214.353,1534.4652388,-2604.43730621
63095734.448,1417.82363254,-2517.90768593
66834391.757,1307.40229218,-2428.97667651
70794578.438,1203.40184596,-2337.80164092
74989420.933,1106.08758452,-2245.62499407
79432823.472,1014.67737277,-2154.50702615
84139514.165,928.163238958,-2060.77713209
89125093.813,849.627315864,-1969.95054905
94406087.629,773.10163889,-1877.36341005
