Bottle Number:0
11/17/2017 3:51:48 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
59566.214,7160.21165099,-334.820420827
63095.734,7154.2932134,-322.464393277
66834.392,7148.57660239,-310.762071131
70794.578,7143.20931715,-299.667728235
74989.421,7138.04487763,-289.111897107
79432.823,7133.1650832,-279.183384219
84139.514,7128.49313435,-269.751947938
89125.094,7124.04214557,-260.89935509
94406.088,7119.76160056,-252.589868115
100000,7115.67980704,-244.785288565
105925.373,7111.7670629,-237.547239478
112201.845,7108.00227627,-230.787022344
118850.223,7104.40009116,-224.468182219
125892.541,7100.9904426,-218.644856434
133352.143,7097.68373396,-213.289057917
141253.754,7094.47835366,-208.406556141
149623.566,7091.40362732,-203.957408238
158489.319,7088.44644463,-199.950680436
167880.402,7085.53938688,-196.391243347
177827.941,7082.76150758,-193.240678519
188364.909,7080.03796175,-190.558131005
199526.231,7077.43222305,-188.288062558
211348.904,7074.81896288,-186.428319747
223872.114,7072.28780083,-184.907182073
237137.371,7069.84209286,-183.89230106
251188.643,7067.43936957,-183.275920538
266072.506,7065.07724923,-183.079153879
281838.293,7062.73681863,-183.323976889
298538.262,7060.43107931,-183.98369275
316227.766,7058.19855306,-185.100974165
334965.439,7055.95173205,-186.648901576
354813.389,7053.77278218,-188.645039129
375837.404,7051.62504604,-191.133504874
398107.171,7049.41207267,-194.103976156
421696.503,7047.22070681,-197.506458121
446683.592,7045.06864145,-201.441827967
473151.259,7042.90037084,-205.768636469
501187.234,7040.80261909,-210.784955673
530884.444,7038.77181247,-216.527638832
562341.325,7036.72435243,-222.738904723
595662.144,7034.60069237,-229.421296389
630957.344,7032.40170435,-236.729141694
668343.918,7030.14793705,-244.627931563
707945.784,7027.76201218,-253.058974691
749894.209,7025.27553694,-262.084417997
794328.235,7022.69225572,-271.833835431
841395.142,7020.03628784,-282.174512064
891250.938,7017.25553534,-293.293595789
944060.876,7013.98884444,-305.256201415
1000000,7010.7190844,-318.219269795
1059253.725,7007.89262214,-332.44537712
1122018.454,7004.38359442,-347.100151441
1188502.227,7000.64931309,-362.500039491
1258925.412,6997.55782282,-379.396484898
1333521.432,6993.75910954,-397.348839522
1412537.545,6989.44274363,-416.286683155
1496235.656,6982.01300425,-435.972342409
1584893.192,6978.64344427,-458.876806056
1678804.018,6973.81067841,-480.036616662
1778279.41,6969.20770986,-504.50594528
1883649.089,6961.38220237,-528.987161994
1995262.315,6955.50841414,-557.237845201
2113489.04,6948.63189233,-584.259382285
2238721.139,6943.78905544,-615.276546274
2371373.706,6935.60312865,-647.763668803
2511886.432,6927.43418691,-680.843553698
2660725.06,6915.74382404,-716.680101165
2818382.931,6905.92629047,-754.190989536
2985382.619,6892.5972536,-794.399094469
3162277.66,6881.31576091,-835.561435728
3349654.392,6867.65833393,-879.345047031
3548133.892,6851.68414578,-924.506298117
3758374.043,6833.80384477,-975.105849419
3981071.706,6815.33716698,-1025.16226631
4216965.034,6795.83587197,-1077.14965455
4466835.922,6773.70149164,-1133.28798781
4731512.59,6749.93687983,-1190.93997941
5011872.336,6721.93353187,-1252.56189875
5308844.442,6692.68626829,-1319.05300019
5623413.252,6660.51147088,-1385.00690153
5956621.435,6623.39688759,-1453.55543253
6309573.445,6586.2526736,-1526.51243417
6683439.176,6541.5814781,-1601.65410581
7079457.844,6494.3247812,-1680.09811058
7498942.093,6443.61375132,-1759.58882915
7943282.347,6385.55318219,-1843.60316028
8413951.416,6324.65767564,-1927.22826714
8912509.381,6255.45120168,-2013.72265148
9440608.763,6183.3529465,-2102.81667096
10000000,6103.9040834,-2191.12179868
10592537.252,6016.71798648,-2283.31178855
11220184.543,5923.97506205,-2373.76404841
11885022.274,5821.69126602,-2465.3425028
12589254.118,5714.35518008,-2555.00917764
13335214.322,5597.54107732,-2644.23760479
14125375.446,5475.7576168,-2729.18512015
14962356.561,5343.59313079,-2814.46593235
15848931.925,5292.9092642,-2828.76053444
16788040.181,5153.20245816,-2905.71233929
17782794.1,5005.15360916,-2976.80108082
18836490.895,4851.93418061,-3047.71458162
19952623.15,4684.89478879,-3109.98541986
21134890.398,4514.62434886,-3158.12317071
22387211.386,4343.6069386,-3201.87420338
23713737.057,4165.92410796,-3240.41681509
25118864.315,3977.39678545,-3270.2404898
26607250.598,3791.62656074,-3278.80226605
28183829.313,3612.97904376,-3285.70264285
29853826.189,3419.3332348,-3281.51432409
31622776.602,3242.92498842,-3263.48801806
33496543.916,3050.98488897,-3258.27072618
35481338.923,2859.75310632,-3199.82754815
37583740.429,2695.39801458,-3150.45858848
39810717.055,2531.6606154,-3099.24165692
42169650.343,2372.29780903,-3041.55262784
44668359.215,2216.91624954,-2980.17152579
47315125.896,2066.11315051,-2908.60471369
50118723.363,1923.83290739,-2834.35057677
53088444.423,1787.81985449,-2756.42637321
56234132.519,1658.56908454,-2674.88556767
59566214.353,1535.95455487,-2590.77435424
63095734.448,1419.32661001,-2504.44500197
66834391.757,1309.48647497,-2416.63077141
70794578.438,1205.41419766,-2326.91823195
74989420.933,1107.94743336,-2235.07127868
79432823.472,1016.17758511,-2144.54785651
84139514.165,930.22260379,-2052.08833874
89125093.813,851.28727293,-1962.01652366
94406087.629,774.703403184,-1868.94782675
