1000.000	7407.941	-1695.411
1059.254	7381.602	-1628.821
1122.018	7355.830	-1564.800
1188.502	7330.170	-1503.286
1258.925	7305.939	-1444.697
1333.521	7281.316	-1389.031
1412.538	7256.860	-1335.579
1496.236	7233.914	-1284.884
1584.893	7210.778	-1237.013
1678.804	7187.514	-1189.339
1778.279	7166.665	-1143.766
1883.649	7145.422	-1100.751
1995.262	7124.887	-1059.057
2113.489	7105.533	-1019.776
2238.721	7086.475	-981.339
2371.374	7065.566	-944.484
2511.886	7046.148	-909.788
2660.725	7029.527	-874.796
2818.383	7010.836	-841.083
2985.383	6993.251	-811.890
3162.278	6976.321	-781.337
3349.654	6960.445	-753.104
3548.134	6945.199	-724.310
3758.374	6929.146	-698.298
3981.072	6913.705	-671.669
4216.965	6900.295	-645.666
4466.836	6886.117	-622.363
4731.513	6874.227	-595.995
5011.872	6861.170	-576.179
5308.844	6847.107	-551.028
5623.413	6834.767	-529.961
5956.621	6824.648	-510.649
6309.573	6811.923	-490.860
6683.439	6802.386	-472.272
7079.458	6792.372	-452.751
7498.942	6782.130	-434.022
7943.282	6773.801	-415.742
8413.951	6765.762	-399.572
8912.509	6758.550	-384.495
9440.609	6751.240	-368.774
10000.000	6739.568	-356.350
10592.537	6735.854	-340.560
11220.185	6726.898	-327.914
11885.022	6724.008	-310.027
12589.254	6716.236	-300.960
13335.214	6711.146	-288.872
14125.375	6702.467	-277.765
14962.357	6700.237	-266.325
15848.932	6694.192	-253.436
16788.040	6689.334	-243.662
17782.794	6687.158	-233.908
18836.491	6680.301	-224.480
19952.623	6675.762	-216.895
21134.890	6673.767	-207.047
22387.211	6670.681	-199.880
23713.737	6668.039	-190.373
25118.864	6664.085	-183.127
26607.251	6663.352	-178.750
28183.829	6659.505	-171.447
29853.826	6656.936	-167.704
31622.777	6654.465	-158.195
33496.544	6652.525	-158.370
35481.339	6650.444	-151.172
37583.740	6649.721	-145.837
39810.717	6646.667	-141.648
42169.650	6644.598	-136.961
44668.359	6643.406	-135.120
47315.126	6643.014	-132.707
50118.723	6641.229	-129.470
53088.444	6640.719	-126.226
56234.133	6639.875	-125.513
59566.214	6638.664	-122.992
