4294A REV1.11
"DATE: Apr 23 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.132027e+03	0.000000e+00
1.09488900000e+03	8.093065e+03	0.000000e+00
1.19878200000e+03	8.056251e+03	0.000000e+00
1.31253300000e+03	8.019905e+03	0.000000e+00
1.43707800000e+03	7.983315e+03	0.000000e+00
1.57344100000e+03	7.947843e+03	0.000000e+00
1.72274300000e+03	7.912551e+03	0.000000e+00
1.88621200000e+03	7.877603e+03	0.000000e+00
2.06519300000e+03	7.842014e+03	0.000000e+00
2.26115700000e+03	7.807482e+03	0.000000e+00
2.47571600000e+03	7.773021e+03	0.000000e+00
2.71063400000e+03	7.736636e+03	0.000000e+00
2.96784300000e+03	7.702203e+03	0.000000e+00
3.24945900000e+03	7.666804e+03	0.000000e+00
3.55779600000e+03	7.633141e+03	0.000000e+00
3.89539200000e+03	7.599109e+03	0.000000e+00
4.26502200000e+03	7.565153e+03	0.000000e+00
4.66972500000e+03	7.533117e+03	0.000000e+00
5.11283100000e+03	7.500575e+03	0.000000e+00
5.59798200000e+03	7.470448e+03	0.000000e+00
6.12916900000e+03	7.440372e+03	0.000000e+00
6.71075900000e+03	7.412437e+03	0.000000e+00
7.34753600000e+03	7.385721e+03	0.000000e+00
8.04473600000e+03	7.359190e+03	0.000000e+00
8.80809300000e+03	7.334302e+03	0.000000e+00
9.64388400000e+03	7.310392e+03	0.000000e+00
1.05589820000e+04	7.287522e+03	0.000000e+00
1.15609130000e+04	7.267854e+03	0.000000e+00
1.26579160000e+04	7.248852e+03	0.000000e+00
1.38590120000e+04	7.231449e+03	0.000000e+00
1.51740800000e+04	7.214909e+03	0.000000e+00
1.66139320000e+04	7.196873e+03	0.000000e+00
1.81904110000e+04	7.185405e+03	0.000000e+00
1.99164810000e+04	7.171648e+03	0.000000e+00
2.18063350000e+04	7.159574e+03	0.000000e+00
2.38755150000e+04	7.147521e+03	0.000000e+00
2.61410380000e+04	7.137796e+03	0.000000e+00
2.86215340000e+04	7.127021e+03	0.000000e+00
3.13374020000e+04	7.118562e+03	0.000000e+00
3.43109760000e+04	7.110285e+03	0.000000e+00
3.75667090000e+04	7.103194e+03	0.000000e+00
4.11313750000e+04	7.096124e+03	0.000000e+00
4.50342890000e+04	7.090137e+03	0.000000e+00
4.93075460000e+04	7.084848e+03	0.000000e+00
5.39862880000e+04	7.079388e+03	0.000000e+00
5.91089910000e+04	7.074433e+03	0.000000e+00
6.47177820000e+04	7.070455e+03	0.000000e+00
7.08587850000e+04	7.066098e+03	0.000000e+00
7.75825020000e+04	7.062278e+03	0.000000e+00
8.49442250000e+04	7.059581e+03	0.000000e+00
9.30044950000e+04	7.055739e+03	0.000000e+00
1.01829595000e+05	7.052641e+03	0.000000e+00
1.11492100000e+05	7.049938e+03	0.000000e+00
1.22071470000e+05	7.047533e+03	0.000000e+00
1.33654705000e+05	7.045037e+03	0.000000e+00
1.46337062000e+05	7.042888e+03	0.000000e+00
1.60222834000e+05	7.040843e+03	0.000000e+00
1.75426213000e+05	7.038624e+03	0.000000e+00
1.92072225000e+05	7.037626e+03	0.000000e+00
2.10297759000e+05	7.035761e+03	0.000000e+00
2.30252696000e+05	7.033526e+03	0.000000e+00
2.52101136000e+05	7.031770e+03	0.000000e+00
2.76022752000e+05	7.029666e+03	0.000000e+00
3.02214266000e+05	7.028529e+03	0.000000e+00
3.30891064000e+05	7.026622e+03	0.000000e+00
3.62288975000e+05	7.025463e+03	0.000000e+00
3.96666201000e+05	7.023687e+03	0.000000e+00
4.34305446000e+05	7.022054e+03	0.000000e+00
4.75516241000e+05	7.019941e+03	0.000000e+00
5.20637485000e+05	7.018178e+03	0.000000e+00
5.70040237000e+05	7.015658e+03	0.000000e+00
6.24130765000e+05	7.013685e+03	0.000000e+00
6.83353887000e+05	7.011599e+03	0.000000e+00
7.48196631000e+05	7.009501e+03	0.000000e+00
8.19192234000e+05	7.007350e+03	0.000000e+00
8.96924538000e+05	7.004311e+03	0.000000e+00
9.82032779000e+05	7.001641e+03	0.000000e+00
1.07521685300e+06	6.997832e+03	0.000000e+00
1.17724306800e+06	6.992631e+03	0.000000e+00
1.28895044400e+06	6.987936e+03	0.000000e+00
1.41125761800e+06	6.982567e+03	0.000000e+00
1.54517039300e+06	6.976746e+03	0.000000e+00
1.69179001200e+06	6.970123e+03	0.000000e+00
1.85232221600e+06	6.962434e+03	0.000000e+00
2.02808715400e+06	6.952861e+03	0.000000e+00
2.22053024500e+06	6.942804e+03	0.000000e+00
2.43123406200e+06	6.930803e+03	0.000000e+00
2.66193134600e+06	6.916775e+03	0.000000e+00
2.91451925700e+06	6.900558e+03	0.000000e+00
3.19107497300e+06	6.880956e+03	0.000000e+00
3.49387277500e+06	6.858571e+03	0.000000e+00
3.82540274700e+06	6.832418e+03	0.000000e+00
4.18839125400e+06	6.801991e+03	0.000000e+00
4.58582336600e+06	6.766517e+03	0.000000e+00
5.02096740000e+06	6.725048e+03	0.000000e+00
5.49740180000e+06	6.676373e+03	0.000000e+00
6.01904456800e+06	6.620151e+03	0.000000e+00
6.59018547800e+06	6.554440e+03	0.000000e+00
7.21552135800e+06	6.479633e+03	0.000000e+00
7.90019471200e+06	6.393924e+03	0.000000e+00
8.64983601300e+06	6.296542e+03	0.000000e+00
9.47061000100e+06	6.193352e+03	0.000000e+00
1.03692663830e+07	6.036687e+03	0.000000e+00
1.13531953390e+07	5.871641e+03	0.000000e+00
1.24304882960e+07	5.697274e+03	0.000000e+00
1.36100044660e+07	5.503312e+03	0.000000e+00
1.49014437050e+07	5.287839e+03	0.000000e+00
1.63154262770e+07	5.189106e+03	0.000000e+00
1.78635801920e+07	4.950629e+03	0.000000e+00
1.95586368300e+07	4.696128e+03	0.000000e+00
2.14145356390e+07	4.427710e+03	0.000000e+00
2.34465387640e+07	4.146355e+03	0.000000e+00
2.56713565630e+07	3.857677e+03	0.000000e+00
2.81072850210e+07	3.566987e+03	0.000000e+00
3.07743562090e+07	3.276083e+03	0.000000e+00
3.36945030220e+07	2.991499e+03	0.000000e+00
3.68917395440e+07	2.714470e+03	0.000000e+00
4.03923585320e+07	2.445815e+03	0.000000e+00
4.42251476320e+07	2.191037e+03	0.000000e+00
4.84216261230e+07	1.951411e+03	0.000000e+00
5.30163041160e+07	1.728974e+03	0.000000e+00
