4294A REV1.11
"DATE: Apr 23 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.133722e+03	0.000000e+00
1.09488900000e+03	8.095545e+03	0.000000e+00
1.19878200000e+03	8.058915e+03	0.000000e+00
1.31253300000e+03	8.022268e+03	0.000000e+00
1.43707800000e+03	7.986394e+03	0.000000e+00
1.57344100000e+03	7.951075e+03	0.000000e+00
1.72274300000e+03	7.916133e+03	0.000000e+00
1.88621200000e+03	7.881149e+03	0.000000e+00
2.06519300000e+03	7.846821e+03	0.000000e+00
2.26115700000e+03	7.811054e+03	0.000000e+00
2.47571600000e+03	7.776386e+03	0.000000e+00
2.71063400000e+03	7.741129e+03	0.000000e+00
2.96784300000e+03	7.705814e+03	0.000000e+00
3.24945900000e+03	7.670933e+03	0.000000e+00
3.55779600000e+03	7.636730e+03	0.000000e+00
3.89539200000e+03	7.602614e+03	0.000000e+00
4.26502200000e+03	7.570527e+03	0.000000e+00
4.66972500000e+03	7.536721e+03	0.000000e+00
5.11283100000e+03	7.504960e+03	0.000000e+00
5.59798200000e+03	7.474291e+03	0.000000e+00
6.12916900000e+03	7.444261e+03	0.000000e+00
6.71075900000e+03	7.415648e+03	0.000000e+00
7.34753600000e+03	7.389108e+03	0.000000e+00
8.04473600000e+03	7.363441e+03	0.000000e+00
8.80809300000e+03	7.338386e+03	0.000000e+00
9.64388400000e+03	7.314160e+03	0.000000e+00
1.05589820000e+04	7.292664e+03	0.000000e+00
1.15609130000e+04	7.272503e+03	0.000000e+00
