4294A REV1.11
"DATE: Apr 23 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.149894e+04	0.000000e+00
1.09488900000e+03	1.136829e+04	0.000000e+00
1.19878200000e+03	1.125209e+04	0.000000e+00
1.31253300000e+03	1.114505e+04	0.000000e+00
1.43707800000e+03	1.104355e+04	0.000000e+00
1.57344100000e+03	1.095025e+04	0.000000e+00
1.72274300000e+03	1.086368e+04	0.000000e+00
1.88621200000e+03	1.078159e+04	0.000000e+00
2.06519300000e+03	1.070423e+04	0.000000e+00
2.26115700000e+03	1.063194e+04	0.000000e+00
2.47571600000e+03	1.056411e+04	0.000000e+00
2.71063400000e+03	1.049932e+04	0.000000e+00
2.96784300000e+03	1.043790e+04	0.000000e+00
3.24945900000e+03	1.038035e+04	0.000000e+00
3.55779600000e+03	1.032644e+04	0.000000e+00
3.89539200000e+03	1.027367e+04	0.000000e+00
4.26502200000e+03	1.022649e+04	0.000000e+00
4.66972500000e+03	1.017923e+04	0.000000e+00
5.11283100000e+03	1.013551e+04	0.000000e+00
5.59798200000e+03	1.009290e+04	0.000000e+00
6.12916900000e+03	1.005223e+04	0.000000e+00
6.71075900000e+03	1.001337e+04	0.000000e+00
7.34753600000e+03	9.977721e+03	0.000000e+00
8.04473600000e+03	9.943729e+03	0.000000e+00
8.80809300000e+03	9.909723e+03	0.000000e+00
9.64388400000e+03	9.878545e+03	0.000000e+00
1.05589820000e+04	9.848057e+03	0.000000e+00
1.15609130000e+04	9.819758e+03	0.000000e+00
1.26579160000e+04	9.791092e+03	0.000000e+00
1.38590120000e+04	9.768434e+03	0.000000e+00
1.51740800000e+04	9.741850e+03	0.000000e+00
1.66139320000e+04	9.717475e+03	0.000000e+00
1.81904110000e+04	9.694967e+03	0.000000e+00
1.99164810000e+04	9.673189e+03	0.000000e+00
2.18063350000e+04	9.652863e+03	0.000000e+00
2.38755150000e+04	9.632271e+03	0.000000e+00
2.61410380000e+04	9.615424e+03	0.000000e+00
2.86215340000e+04	9.596367e+03	0.000000e+00
3.13374020000e+04	9.578734e+03	0.000000e+00
3.43109760000e+04	9.563207e+03	0.000000e+00
3.75667090000e+04	9.548959e+03	0.000000e+00
4.11313750000e+04	9.533957e+03	0.000000e+00
4.50342890000e+04	9.520389e+03	0.000000e+00
4.93075460000e+04	9.507965e+03	0.000000e+00
5.39862880000e+04	9.494688e+03	0.000000e+00
5.91089910000e+04	9.483859e+03	0.000000e+00
6.47177820000e+04	9.473484e+03	0.000000e+00
7.08587850000e+04	9.462518e+03	0.000000e+00
7.75825020000e+04	9.452279e+03	0.000000e+00
8.49442250000e+04	9.443842e+03	0.000000e+00
9.30044950000e+04	9.433990e+03	0.000000e+00
