1000.000	6449.538	-1600.090
1059.254	6436.692	-1526.186
1122.018	6421.977	-1455.760
1188.502	6408.742	-1389.269
1258.925	6396.408	-1326.447
1333.521	6383.456	-1268.029
1412.538	6371.042	-1210.891
1496.236	6358.502	-1157.793
1584.893	6346.094	-1107.709
1678.804	6334.637	-1058.233
1778.279	6322.043	-1013.630
1883.649	6310.145	-969.197
1995.262	6299.068	-929.217
2113.489	6287.709	-889.664
2238.721	6276.890	-852.394
2371.374	6265.469	-817.794
2511.886	6253.643	-783.016
2660.725	6243.418	-750.978
2818.383	6232.320	-721.095
2985.383	6221.611	-691.660
3162.278	6211.907	-663.309
3349.654	6201.369	-639.005
3548.134	6191.751	-611.492
3758.374	6181.113	-588.432
3981.072	6172.543	-564.426
4216.965	6162.066	-540.455
4466.836	6154.280	-517.706
4731.513	6143.503	-497.358
5011.872	6135.137	-478.740
5308.844	6127.336	-460.350
5623.413	6120.242	-442.457
5956.621	6110.545	-424.157
6309.573	6102.505	-407.684
6683.439	6095.990	-392.025
7079.458	6088.463	-377.065
7498.942	6081.106	-361.658
7943.282	6075.396	-347.374
8413.951	6069.326	-332.543
8912.509	6064.861	-317.461
9440.609	6057.776	-307.882
10000.000	6051.783	-296.358
10592.537	6046.207	-282.913
11220.185	6041.192	-272.882
11885.022	6035.883	-258.922
12589.254	6030.557	-251.858
13335.214	6025.709	-243.363
14125.375	6022.068	-229.875
14962.357	6016.748	-223.968
15848.932	6013.329	-213.574
16788.040	6008.490	-202.842
17782.794	6005.463	-196.726
18836.491	6002.353	-188.370
19952.623	5998.197	-181.414
21134.890	5997.177	-171.748
22387.211	5993.525	-166.779
23713.737	5992.234	-160.622
25118.864	5988.096	-155.719
26607.251	5985.980	-150.664
28183.829	5983.316	-144.136
29853.826	5982.992	-140.976
31622.777	5980.170	-134.250
33496.544	5979.098	-130.564
35481.339	5977.320	-127.526
37583.740	5975.340	-123.067
39810.717	5972.812	-117.228
42169.650	5972.871	-115.788
44668.359	5971.585	-114.531
47315.126	5970.509	-111.098
50118.723	5968.914	-109.175
53088.444	5968.467	-105.891
56234.133	5966.809	-103.211
59566.214	5966.516	-103.017
63095.734	5964.637	-102.924
66834.392	5963.476	-101.468
70794.578	5963.266	-99.402
74989.421	5961.646	-100.602
79432.823	5962.412	-99.833
84139.514	5960.117	-99.231
89125.094	5960.813	-101.666
94406.088	5960.094	-101.325
100000.000	5958.578	-100.277
105925.373	5958.335	-103.782
