Bottle Number:0
12/13/2017 2:59:58 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19007.6587642,-5373.34199479
1094.889,18937.1929984,-4996.38973811
1198.782,18868.7586293,-4651.5108134
1312.533,18802.3227745,-4335.76061162
1437.078,18736.7481426,-4046.36758839
1573.441,18671.8621424,-3781.23528613
1722.743,18607.7857431,-3538.2692812
1886.212,18543.8996496,-3314.8559593
2065.193,18480.0262977,-3109.83402696
2261.157,18416.6775231,-2920.92275735
2475.716,18352.6899394,-2746.16732906
2710.634,18288.6655527,-2584.7472286
2967.843,18224.8076349,-2434.94112562
3249.459,18161.44358,-2295.41375317
3557.796,18098.7096515,-2164.88578312
3895.392,18036.8079668,-2042.4050738
4265.022,17976.3409363,-1927.20534773
4669.725,17916.9285423,-1818.73040488
5112.831,17859.5679758,-1715.90606005
5597.982,17803.9740399,-1618.46179323
6129.169,17750.8495504,-1525.82303174
6710.759,17700.2171111,-1438.38381096
7347.536,17652.1602812,-1355.34705907
8044.736,17606.7183093,-1276.57811883
8808.093,17563.8772858,-1201.51392066
9643.884,17523.6511341,-1130.75039623
10558.982,17486.168935,-1063.66968824
11560.913,17451.2770727,-1000.63247866
12657.916,17418.7393854,-941.069341192
13859.012,17388.562678,-885.081889936
15174.08,17360.548691,-832.548929417
16613.932,17334.6403336,-783.25368287
18190.411,17310.5755588,-737.210213338
19916.481,17288.4295209,-694.241742642
21806.335,17267.7709067,-654.765204183
23875.515,17248.7406369,-617.810008302
26141.038,17231.1568089,-583.867950176
28621.534,17214.9842039,-552.740959599
31337.402,17199.7720822,-523.970910441
34310.976,17185.8620867,-497.698614363
37566.709,17172.7898848,-473.935627773
41131.375,17160.8307864,-452.537661004
45034.289,17149.3947727,-433.447554554
49307.546,17139.0880731,-416.504806679
53986.288,17129.241738,-401.969838653
59108.991,17120.1137847,-389.278699452
64717.782,17111.5495803,-378.850617796
70858.785,17103.4333612,-370.518690921
77582.502,17096.0428172,-364.303558448
84944.225,17088.9946108,-360.240159667
93004.495,17082.3785665,-358.30945552
101829.595,17075.9668301,-358.813665834
111492.1,17069.8793345,-361.446719515
122071.47,17064.0441982,-366.269680919
133654.705,17058.5623148,-373.498733293
146337.062,17053.3069752,-383.289525259
160222.834,17048.0338477,-395.650148242
175426.213,17042.8821971,-410.800472366
192072.225,17037.7072387,-428.68560511
210297.759,17032.523357,-449.497795273
230252.696,17027.0868824,-473.299691849
252101.136,17021.6924628,-500.925695574
276022.752,17015.9031878,-531.969013845
302214.266,17009.8254431,-566.960284626
330891.064,17003.4249678,-606.075181628
362288.975,16996.3661387,-649.662623615
396666.201,16988.6966207,-698.434792303
434305.446,16980.195119,-752.239610141
475516.241,16970.8423373,-811.568548579
520637.485,16960.9336127,-877.297622975
570040.237,16950.1608229,-949.715525141
624130.765,16936.979896,-1029.45939992
683353.887,16921.7807524,-1115.93145653
748196.631,16903.4820136,-1210.54417121
819192.234,16882.6595598,-1313.29064684
896924.538,16858.5505796,-1425.8038354
982032.779,16828.9174884,-1548.90900586
1075216.853,16797.3220385,-1683.90099945
1177243.068,16757.9602645,-1829.17234577
1288950.444,16716.336164,-1988.28077465
1411257.618,16664.246387,-2160.19561095
1545170.393,16604.3728559,-2346.35798655
1691790.012,16525.044551,-2551.88857314
1852322.216,16448.6485075,-2769.59351291
2028087.154,16355.3650569,-2992.71322299
2220530.245,16247.0173511,-3250.98351255
2431234.062,16113.8616952,-3515.08357118
2661931.346,15968.5322998,-3814.83879102
2914519.257,15785.788466,-4109.80111171
3191074.973,15583.3442165,-4431.05203234
3493872.775,15345.9838469,-4760.9525671
3825402.747,15072.2379759,-5101.86350404
4188391.254,14750.2722292,-5453.73787901
4585823.366,14409.7254545,-5808.37355604
5020967.4,14016.8731425,-6146.75487919
5497401.8,13570.1643503,-6502.28842979
6019044.568,13091.209124,-6832.35560556
6590185.478,12552.3291594,-7135.0240494
7215521.358,11965.7559783,-7427.66972151
7900194.712,11344.2785585,-7667.73446507
8649836.013,10688.0413351,-7855.67251295
9470610.001,10005.1380457,-7996.75021912
10369266.383,9291.99488949,-8084.6946809
11353195.339,8583.6462876,-8112.10330253
12430488.296,7864.04241035,-8084.60417791
13610004.466,7162.25421165,-7991.36996137
14901443.705,6478.91417714,-7851.03408948
16315426.277,6121.74413076,-7716.55393568
17863580.192,5491.42944077,-7509.96701753
19558636.83,4910.15224928,-7264.23762261
21414535.639,4327.10317875,-6983.3218716
23446538.764,3823.52475126,-6661.83128095
25671356.563,3333.6858891,-6337.16526445
28107285.021,2931.19261219,-5969.180169
30774356.209,2533.25944221,-5617.70140881
33694503.022,2208.64999803,-5307.60025562
36891739.544,1883.02101892,-4888.99197657
40392358.532,1668.03937698,-4552.96249888
44225147.632,1450.25296496,-4244.21483805
48421626.123,1252.72111254,-3933.44701096
53016304.116,1087.1880812,-3642.96744738
58046966.348,938.779903916,-3365.79437287
63554982.914,808.521685662,-3103.85758501
69585649.471,695.443219242,-2855.18270698
76188559.737,597.042965353,-2621.92705828
83418013.325,509.978435448,-2400.74538598
91333462.282,433.439807717,-2195.12949105
