Bottle Number:0
12/13/2017 2:13:48 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19015.7802065,-5360.26373119
1094.889,18944.4878067,-4985.04476592
1198.782,18875.4700998,-4641.91170408
1312.533,18808.2635148,-4327.70854687
1437.078,18742.3296317,-4039.43359336
1573.441,18676.9248049,-3775.48064241
1722.743,18612.369968,-3533.59811125
1886.212,18548.0654465,-3310.82773495
2065.193,18483.8175726,-3106.45743039
2261.157,18420.1446432,-2917.98631654
2475.716,18355.9698775,-2743.88204738
2710.634,18291.6114345,-2582.86684125
2967.843,18227.556841,-2433.42014043
3249.459,18164.0377717,-2294.29484336
3557.796,18101.0969502,-2164.07719852
3895.392,18038.9934849,-2041.77313563
4265.022,17978.2615902,-1926.7562121
4669.725,17919.0203633,-1818.51606199
5112.831,17861.3816773,-1715.91835797
5597.982,17805.8794217,-1618.58604659
6129.169,17752.5537194,-1526.14565355
6710.759,17701.7123525,-1438.8511406
7347.536,17653.6282683,-1355.8757372
8044.736,17608.2032452,-1277.39189765
8808.093,17565.2088959,-1202.31805919
9643.884,17524.8927989,-1131.58972679
10558.982,17487.3424534,-1064.69769556
11560.913,17452.2400584,-1001.58058436
12657.916,17419.8707758,-942.227659412
13859.012,17389.4404671,-886.302899612
15174.08,17361.1978858,-833.925488754
16613.932,17335.3544993,-784.688235585
18190.411,17311.3069041,-738.667925532
19916.481,17288.9849673,-695.690987567
21806.335,17268.4011123,-656.172974706
23875.515,17249.1034331,-619.477609096
26141.038,17231.5837581,-585.502859665
28621.534,17214.9658486,-554.428309699
31337.402,17199.7557211,-525.48874369
34310.976,17185.7534666,-499.423843333
37566.709,17172.6525263,-475.591709162
41131.375,17160.5669493,-454.144148125
45034.289,17149.0401621,-435.062478814
49307.546,17138.666475,-418.127923802
53986.288,17128.6289788,-403.407196195
59108.991,17119.4618025,-390.927947127
64717.782,17110.7397875,-380.193615894
70858.785,17102.6836506,-371.90570184
77582.502,17095.0917601,-365.712904041
84944.225,17087.6973534,-361.602454672
93004.495,17081.2054035,-359.63185082
101829.595,17074.7968028,-359.994191432
111492.1,17068.6810331,-362.556779889
122071.47,17062.8644638,-367.358026125
133654.705,17057.4336446,-374.460473633
146337.062,17051.9218523,-384.298139183
160222.834,17046.6525894,-396.523449425
175426.213,17041.6380156,-411.510240059
192072.225,17036.3771892,-429.240650151
210297.759,17031.0149505,-450.156965443
230252.696,17025.763628,-473.971061858
252101.136,17020.1563171,-501.485489817
276022.752,17014.5578437,-532.396155142
302214.266,17008.4412688,-567.305572082
330891.064,17001.9094758,-606.326534544
362288.975,16995.0650506,-649.983651361
396666.201,16987.4154638,-698.669120886
434305.446,16978.936207,-752.243819044
475516.241,16969.6103621,-811.523442202
520637.485,16959.5855965,-877.179527022
570040.237,16948.9482098,-949.510911992
624130.765,16935.6208095,-1029.14684848
683353.887,16920.5521906,-1115.61545549
748196.631,16902.4802189,-1210.12581681
819192.234,16881.9223447,-1313.10724775
896924.538,16857.817298,-1425.20121629
982032.779,16828.3195433,-1548.39077968
1075216.853,16796.6902416,-1683.40375815
1177243.068,16757.5542893,-1828.79807628
1288950.444,16715.6499969,-1987.43235529
1411257.618,16663.9787913,-2159.71892921
1545170.393,16607.8388655,-2350.36836125
1691790.012,16531.7049115,-2543.30700112
1852322.216,16442.0933641,-2755.68126754
2028087.154,16355.1065252,-3000.24950627
2220530.245,16245.3027114,-3238.74914928
2431234.062,16115.4571313,-3525.36923102
2661931.346,15968.3058454,-3801.15667629
2914519.257,15774.0058411,-4112.45620372
3191074.973,15578.4315122,-4430.24547741
3493872.775,15344.948162,-4763.11510042
3825402.747,15071.8225411,-5100.13917403
4188391.254,14759.2110118,-5441.09378704
4585823.366,14405.9642158,-5801.57918769
5020967.4,14016.2007261,-6163.39713529
5497401.8,13575.4376487,-6497.56870327
6019044.568,13087.5900437,-6830.93451304
6590185.478,12550.2705881,-7134.29910311
7215521.358,11974.8001382,-7418.58647574
7900194.712,11346.1004969,-7660.68683671
8649836.013,10681.3945576,-7852.52935185
9470610.001,10000.3448112,-8000.42860425
10369266.383,9292.98813555,-8089.86074338
11353195.339,8581.71771926,-8111.13259428
12430488.296,7863.91593072,-8078.77606336
13610004.466,7163.07829145,-7995.01200773
14901443.705,6484.4863832,-7850.09533807
16315426.277,6125.67836693,-7721.74204096
17863580.192,5494.72263621,-7511.72438022
19558636.83,4904.38935543,-7262.37066733
21414535.639,4330.97852134,-6985.1884984
23446538.764,3826.00386939,-6664.91335004
25671356.563,3336.24292512,-6340.49172611
28107285.021,2930.39412403,-5973.51633568
30774356.209,2530.00625546,-5617.05307932
33694503.022,2208.12512024,-5311.08187268
36891739.544,1883.95545017,-4888.4700043
40392358.532,1667.82484305,-4553.37161248
44225147.632,1449.86305532,-4245.31352279
48421626.123,1252.47523844,-3933.75011491
53016304.116,1086.42392065,-3643.59537952
58046966.348,938.081982722,-3366.2963545
63554982.914,807.411513449,-3104.47727371
69585649.471,695.039770447,-2855.36697898
76188559.737,596.482779129,-2621.60197204
83418013.325,509.213298338,-2401.0807686
91333462.282,432.727849862,-2194.83822214
