Bottle Number:0
12/13/2017 9:57:39 AM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
1000,19427.6609773,-6820.14011737
1094.889,19350.4532362,-6321.23901493
1198.782,19277.1276162,-5866.03911671
1312.533,19206.715723,-5449.64279995
1437.078,19138.7895055,-5067.91079743
1573.441,19072.2471628,-4718.56748612
1722.743,19007.111307,-4399.10464969
1886.212,18942.9135597,-4105.89356239
2065.193,18878.8078685,-3837.54717367
2261.157,18815.5257782,-3591.47508719
2475.716,18751.4551092,-3365.42917398
2710.634,18687.0430076,-3157.84600154
2967.843,18622.5340261,-2966.73903164
3249.459,18557.6804888,-2790.37159077
3557.796,18492.9920075,-2626.63679625
3895.392,18428.1290038,-2474.72862932
4265.022,18363.8096998,-2333.01619524
4669.725,18299.9263914,-2200.6210244
5112.831,18237.0859409,-2076.59962578
5597.982,18175.443976,-1959.33891064
6129.169,18115.2363817,-1849.07222377
6710.759,18057.2062328,-1744.57590671
7347.536,18001.2333634,-1646.09787344
8044.736,17947.6597108,-1552.65393312
8808.093,17896.559548,-1463.78166859
9643.884,17848.0762707,-1379.53822968
10558.982,17802.1361923,-1300.02954666
11560.913,17759.0889078,-1224.73279511
12657.916,17718.6456222,-1153.56700215
13859.012,17680.7479291,-1086.43642758
15174.08,17645.4777662,-1023.22806496
16613.932,17612.5156593,-963.716681862
18190.411,17581.8369325,-908.133717679
19916.481,17553.4271032,-855.894246049
21806.335,17526.8800065,-807.308337331
23875.515,17502.32529,-762.272123977
26141.038,17479.4107765,-720.450898551
28621.534,17458.0665807,-681.591100611
31337.402,17438.2144575,-645.704875125
34310.976,17419.8206173,-612.874967947
37566.709,17402.7193838,-582.726544119
41131.375,17386.5786782,-555.427650561
45034.289,17371.7910667,-530.532662201
49307.546,17357.6949703,-508.482743126
53986.288,17344.4295216,-488.616248452
59108.991,17331.9952618,-471.181850325
64717.782,17320.5806984,-456.157298394
70858.785,17309.7726444,-443.590106221
77582.502,17299.7028173,-433.277394695
84944.225,17290.0382249,-425.454577756
93004.495,17280.8097449,-419.807930766
101829.595,17272.3829255,-416.827948919
111492.1,17264.1956296,-416.339231102
122071.47,17256.6016479,-417.97524979
133654.705,17249.3401929,-422.204812312
146337.062,17242.0665423,-429.332237772
160222.834,17235.294502,-439.048524232
175426.213,17228.766003,-451.660517688
192072.225,17222.4040479,-467.215170797
210297.759,17215.9376711,-485.878272169
230252.696,17209.5549091,-507.790127386
252101.136,17203.0998165,-533.372272648
276022.752,17196.4109519,-562.605859388
302214.266,17189.7654694,-596.025569323
330891.064,17182.5194459,-633.886558334
362288.975,17175.2571267,-676.330719762
396666.201,17167.1768495,-724.045485991
434305.446,17158.2945947,-777.015299136
475516.241,17148.7963538,-835.48719779
520637.485,17138.5586765,-900.944911392
570040.237,17128.039684,-972.871942986
624130.765,17114.3665152,-1052.40617693
683353.887,17099.3482935,-1139.09050637
748196.631,17081.2160156,-1234.19925321
819192.234,17060.8565592,-1337.73191801
896924.538,17036.6167763,-1450.95877374
982032.779,17007.2848459,-1575.58190046
1075216.853,16975.5923892,-1712.27029923
1177243.068,16936.4899695,-1859.22006757
1288950.444,16894.4499812,-2020.61755294
1411257.618,16842.3781852,-2195.53995826
1545170.393,16771.1846894,-2383.43064702
1691790.012,16705.650951,-2578.79117526
1852322.216,16622.5639185,-2805.70372684
2028087.154,16530.965605,-3050.92074808
2220530.245,16421.5053725,-3292.491188
2431234.062,16295.2047741,-3577.68303782
2661931.346,16135.0277316,-3880.86654649
2914519.257,15949.9352742,-4180.69158845
3191074.973,15740.9857679,-4508.78990345
3493872.775,15509.0744677,-4845.04279552
3825402.747,15220.5129415,-5185.66346885
4188391.254,14909.036434,-5546.42910643
4585823.366,14545.0565563,-5910.55490006
5020967.4,14139.476076,-6258.13934655
5497401.8,13682.8883858,-6606.35636716
6019044.568,13186.1399638,-6946.5991471
6590185.478,12642.1961181,-7258.87145848
7215521.358,12042.9554006,-7535.19957985
7900194.712,11414.1345693,-7782.52856201
8649836.013,10746.0297418,-7972.53516404
9470610.001,10050.0333606,-8115.419208
10369266.383,9324.64994496,-8194.33259814
11353195.339,8597.38496489,-8221.78617516
12430488.296,7877.97046557,-8183.88578392
13610004.466,7164.42764191,-8083.28229276
14901443.705,6474.52601689,-7932.26301124
16315426.277,6121.01050507,-7798.87785254
17863580.192,5478.79098345,-7579.98596284
19558636.83,4890.98743545,-7326.08994799
21414535.639,4310.74292125,-7038.64166061
23446538.764,3803.4350218,-6710.9005303
25671356.563,3314.65272844,-6371.0643716
28107285.021,2912.21076071,-6010.47897073
30774356.209,2520.97441303,-5645.93459179
33694503.022,2189.83376572,-5329.05508764
36891739.544,1868.81308645,-4908.53437496
40392358.532,1649.02345605,-4573.72010032
44225147.632,1436.66735167,-4256.30788965
48421626.123,1240.62320732,-3945.36733889
53016304.116,1074.81072826,-3651.73642523
58046966.348,928.11943059,-3373.18063703
63554982.914,798.436704503,-3109.59575922
69585649.471,687.754140879,-2859.91603963
76188559.737,590.221823734,-2625.27015418
83418013.325,503.61007879,-2404.15293991
91333462.282,428.559110756,-2197.20156538
