40.000	5749.796	-4136.447
550039.800	5719.747	-3921.356
1122.018	5690.189	-3725.873
1188.502	5663.127	-3541.004
1258.925	5636.241	-3366.923
1333.521	5611.815	-3200.394
1412.538	5588.726	-3042.330
1496.236	5567.932	-2890.642
1584.893	5548.334	-2747.151
1678.804	5530.312	-2608.385
1778.279	5512.396	-2479.572
1883.649	5496.807	-2356.246
1995.262	5481.430	-2238.016
2113.489	5467.203	-2125.346
2238.721	5453.194	-2019.332
2371.374	5440.963	-1915.920
2511.886	5428.764	-1818.997
2660.725	5417.595	-1728.565
2818.383	5407.359	-1642.368
2985.383	5397.750	-1558.311
3162.278	5387.870	-1479.888
3349.654	5379.877	-1406.030
3548.134	5372.151	-1334.664
3758.374	5362.743	-1268.903
3981.072	5354.652	-1204.241
4216.965	5348.387	-1143.284
4466.836	5340.248	-1086.406
4731.513	5333.475	-1032.385
5011.872	5328.127	-982.466
5308.844	5322.174	-932.746
5623.413	5315.322	-885.900
5956.621	5310.605	-842.595
6309.573	5305.096	-801.919
6683.439	5299.514	-763.258
7079.458	5293.775	-724.832
7498.942	5289.768	-691.165
7943.282	5284.300	-657.149
8413.951	5280.576	-624.703
8912.509	5275.120	-596.097
9440.609	5268.996	-567.623
10000.000	5264.376	-541.875
10592.537	5261.475	-515.471
11220.185	5258.516	-493.901
11885.022	5253.284	-470.432
12589.254	5249.373	-448.541
13335.214	5245.147	-427.727
14125.375	5240.893	-408.130
14962.357	5236.375	-391.397
15848.932	5233.789	-374.417
16788.040	5229.005	-356.259
17782.794	5225.270	-342.916
18836.491	5222.479	-328.356
19952.623	5218.764	-312.932
21134.890	5215.627	-300.447
22387.211	5212.131	-286.952
23713.737	5209.108	-274.765
25118.864	5206.553	-265.209
26607.251	5202.951	-253.844
28183.829	5198.297	-242.409
29853.826	5196.983	-233.592
31622.777	5194.297	-224.535
33496.544	5191.474	-215.514
35481.339	5188.089	-208.052
37583.740	5185.296	-201.992
39810.717	5183.098	-193.061
42169.650	5180.487	-187.843
44668.359	5178.203	-178.274
47315.126	5176.399	-172.288
50118.723	5173.779	-166.391
53088.444	5171.242	-161.850
56234.133	5168.514	-156.644
59566.214	5166.928	-150.966
63095.734	5164.426	-146.885
66834.392	5162.340	-143.565
70794.578	5160.148	-139.135
74989.421	5158.361	-137.604
79432.823	5155.910	-133.053
84139.514	5153.521	-131.584
89125.094	5151.806	-128.787
94406.088	5150.301	-125.301
100000.000	5147.563	-121.281
105925.373	5145.680	-120.415
112201.845	5143.508	-119.511
118850.223	5141.871	-117.514
125892.541	5139.913	-115.143
133352.143	5137.984	-114.571
141253.754	5136.732	-113.418
149623.566	5134.426	-115.125
158489.319	5132.795	-113.826
167880.402	5130.762	-111.457
177827.941	5128.855	-114.082
188364.909	5128.574	-112.450
