1000.000	5466.338	-3969.867
1059.254	5442.647	-3764.973
1122.018	5420.322	-3573.094
1188.502	5399.248	-3392.016
1258.925	5379.445	-3220.318
1333.521	5359.652	-3056.450
1412.538	5342.285	-2901.307
1496.236	5325.295	-2753.805
1584.893	5309.485	-2613.324
1678.804	5294.756	-2479.415
1778.279	5280.586	-2354.473
1883.649	5267.767	-2232.725
1995.262	5256.146	-2119.148
2113.489	5243.285	-2010.850
2238.721	5232.595	-1907.253
2371.374	5221.677	-1808.332
2511.886	5211.832	-1715.279
2660.725	5202.611	-1627.848
2818.383	5193.953	-1544.565
2985.383	5185.556	-1465.538
3162.278	5177.468	-1389.578
3349.654	5171.889	-1316.752
3548.134	5163.931	-1250.942
3758.374	5157.502	-1184.980
3981.072	5150.302	-1124.402
4216.965	5144.883	-1068.105
4466.836	5139.174	-1011.498
4731.513	5134.177	-960.163
5011.872	5127.765	-910.904
5308.844	5123.625	-864.644
5623.413	5117.671	-820.835
5956.621	5113.980	-779.134
6309.573	5108.055	-740.836
6683.439	5105.180	-703.141
7079.458	5101.452	-667.972
7498.942	5099.245	-634.242
7943.282	5094.336	-601.697
8413.951	5091.322	-571.761
8912.509	5085.453	-542.996
9440.609	5085.683	-517.855
10000.000	5081.118	-491.594
10592.537	5076.807	-467.088
11220.185	5074.443	-444.640
11885.022	5070.543	-423.552
12589.254	5068.708	-403.904
13335.214	5065.803	-385.177
14125.375	5062.565	-366.486
14962.357	5059.902	-348.285
15848.932	5056.361	-332.724
16788.040	5054.982	-318.677
17782.794	5050.861	-300.766
18836.491	5049.713	-286.488
19952.623	5046.605	-273.351
21134.890	5044.840	-261.481
22387.211	5043.248	-247.872
23713.737	5039.351	-236.934
25118.864	5036.634	-225.632
26607.251	5034.477	-215.394
28183.829	5033.375	-206.722
29853.826	5031.107	-197.055
31622.777	5030.725	-187.864
33496.544	5030.093	-180.486
35481.339	5027.043	-172.589
37583.740	5025.438	-165.244
39810.717	5023.601	-157.316
42169.650	5021.137	-152.569
44668.359	5020.631	-146.162
47315.126	5019.426	-140.844
50118.723	5018.236	-133.271
53088.444	5017.561	-128.876
56234.133	5015.779	-124.366
59566.214	5015.142	-120.478
63095.734	5014.301	-115.501
66834.392	5013.126	-110.144
70794.578	5011.367	-108.672
74989.421	5010.561	-105.004
79432.823	5009.355	-102.232
84139.514	5007.715	-97.732
89125.094	5006.963	-98.701
94406.088	5005.375	-94.768
100000.000	5005.710	-90.195
105925.373	5004.013	-89.754
112201.845	5003.634	-87.833
118850.223	5002.764	-86.380
125892.541	5001.720	-86.005
133352.143	5001.421	-85.315
141253.754	5000.274	-84.006
149623.566	5000.398	-85.423
158489.319	4998.625	-84.619
167880.402	4998.716	-84.797
177827.941	4998.047	-84.498
188364.909	4997.604	-84.779
199526.231	4997.668	-85.276
211348.904	4995.979	-86.740
223872.114	4995.385	-89.373
237137.371	4994.264	-89.053
251188.643	4993.918	-88.653
266072.506	4993.170	-93.000
281838.293	4992.526	-94.509
298538.262	4992.555	-97.442
316227.766	4991.365	-98.321
334965.439	4990.286	-101.469
354813.389	4990.027	-104.363
375837.404	4989.172	-109.274
398107.171	4988.652	-111.666
421696.503	4987.926	-116.507
446683.592	4986.331	-121.486
473151.259	4985.944	-125.665
501187.234	4984.422	-129.930
530884.444	4983.715	-136.764
562341.325	4983.095	-142.828
595662.144	4981.953	-149.724
630957.344	4981.658	-155.886
668343.918	4979.604	-163.433
707945.784	4978.842	-171.263
749894.209	4977.333	-178.112
794328.235	4976.300	-186.958
841395.142	4974.955	-197.333
891250.938	4973.104	-207.404
944060.876	4971.424	-216.437
1000000.000	4969.299	-227.369
1059253.725	4967.523	-239.108
1122018.454	4965.082	-252.886
1188502.227	4962.436	-265.507
1258925.412	4959.734	-280.003
1333521.432	4957.081	-294.638
1412537.545	4953.909	-309.457
1496235.656	4950.744	-325.356
1584893.192	4947.101	-342.467
1678804.018	4943.646	-360.919
1778279.410	4939.229	-379.935
1883649.089	4934.879	-400.093
1995262.315	4929.250	-421.089
2113489.040	4924.355	-444.402
2238721.139	4918.426	-467.849
2371373.706	4912.277	-492.960
2511886.432	4905.593	-518.455
2660725.060	4897.738	-546.166
2818382.931	4889.762	-575.856
2985382.619	4880.676	-606.479
3162277.660	4871.449	-638.491
3349654.392	4861.660	-672.673
3548133.892	4849.271	-710.455
3758374.043	4835.286	-748.070
3981071.706	4819.970	-787.368
4216965.034	4803.684	-827.506
4466835.922	4786.619	-869.807
4731512.590	4768.145	-913.846
5011872.336	4749.139	-959.973
5308844.442	4729.275	-1008.814
5623413.252	4709.230	-1060.626
5956621.435	4690.055	-1120.349
6309573.445	4660.710	-1193.679
6683439.176	4611.245	-1261.431
7079457.844	4562.280	-1317.342
7498942.093	4516.730	-1374.292
7943282.347	4471.141	-1434.302
8413951.416	4418.382	-1499.678
8912509.381	4361.990	-1561.761
9440608.763	4303.104	-1625.197
10000000.000	4241.329	-1689.887
10592537.252	4174.113	-1758.784
11220184.543	4098.072	-1825.469
11885022.274	4020.390	-1890.861
12589254.118	3939.727	-1957.696
13335214.322	3853.317	-2030.737
14125375.446	3748.181	-2107.489
14962356.561	3631.356	-2154.216
15848931.925	3610.828	-2177.358
16788040.181	3513.966	-2297.223
17782794.100	3359.079	-2369.377
18836490.895	3112.571	-2436.262
19952623.150	2983.336	-2375.099
21134890.398	2880.581	-2372.990
22387211.386	2775.989	-2390.501
23713737.057	2631.281	-2452.054
25118864.315	2459.353	-2405.730
26607250.598	2341.182	-2384.682
28183829.313	2218.788	-2366.567
29853826.189	2096.378	-2353.596
31622776.602	1965.394	-2329.524
33496543.916	1837.449	-2298.227
35481338.923	1717.450	-2264.245
37583740.429	1598.227	-2214.784
39810717.055	1481.491	-2180.997
42169650.343	1365.675	-2120.933
44668359.215	1260.130	-2062.718
47315125.896	1173.048	-2001.378
50118723.363	1086.895	-1958.225
