40.000	6664.932	-4514.396
550039.800	6594.485	-4262.416
1100039.600	6529.774	-4074.692
1312.533	6469.829	-3911.071
1437.078	6412.691	-3762.346
1573.441	6357.382	-3623.892
1722.743	6305.160	-3491.548
1886.212	6255.414	-3362.142
2065.193	6207.374	-3237.430
2261.157	6162.223	-3115.522
2475.716	6118.332	-2999.304
2710.634	6077.383	-2888.427
2967.843	6038.117	-2778.635
3249.459	6002.133	-2672.367
3557.796	5967.559	-2568.682
3895.392	5934.227	-2468.396
4265.022	5902.592	-2371.590
4669.725	5873.758	-2275.452
5112.831	5845.316	-2184.194
5597.982	5819.465	-2095.252
6129.169	5793.779	-2008.630
6710.759	5770.465	-1925.638
7347.536	5748.859	-1844.491
8044.736	5726.676	-1766.764
8808.093	5707.797	-1692.312
9643.884	5688.318	-1620.713
10558.982	5671.129	-1552.606
11560.913	5652.328	-1486.917
12657.916	5636.703	-1421.609
13859.012	5619.668	-1360.499
15174.080	5604.156	-1304.048
16613.932	5587.965	-1248.782
18190.411	5575.320	-1196.614
19916.481	5561.094	-1146.942
21806.335	5548.418	-1097.266
23875.515	5535.346	-1051.804
26141.038	5522.406	-1009.747
28621.534	5511.400	-967.004
31337.402	5500.742	-925.662
34310.976	5488.465	-889.870
37566.709	5478.451	-853.728
41131.375	5466.498	-819.328
45034.289	5456.273	-788.138
49307.546	5445.286	-757.886
53986.288	5437.070	-728.801
59108.991	5425.352	-701.349
64717.782	5415.423	-674.101
70858.785	5405.547	-649.191
77582.502	5397.148	-623.748
84944.225	5387.670	-601.943
93004.495	5378.033	-580.041
101829.595	5369.931	-560.240
111492.100	5360.585	-541.179
122071.470	5351.354	-523.337
133654.705	5343.437	-504.979
146337.062	5334.164	-488.601
160222.834	5326.969	-472.626
175426.213	5318.282	-457.896
192072.225	5309.743	-444.173
210297.759	5302.051	-430.948
230252.696	5293.854	-418.256
252101.136	5285.439	-406.875
276022.752	5277.781	-394.532
302214.266	5270.582	-382.693
330891.064	5262.373	-373.809
362288.975	5255.431	-363.885
396666.201	5246.754	-353.191
434305.446	5239.263	-345.084
475516.241	5231.814	-336.132
520637.485	5225.227	-329.130
570040.237	5217.980	-322.541
624130.765	5211.845	-315.766
683353.887	5203.955	-307.529
748196.631	5196.654	-300.877
819192.234	5190.869	-295.249
896924.538	5183.682	-289.084
982032.779	5177.264	-284.768
1075216.853	5171.317	-277.573
1177243.068	5165.240	-274.736
1288950.444	5158.920	-269.143
1411257.618	5153.082	-264.901
1545170.393	5146.974	-262.417
1691790.012	5141.814	-259.833
1852322.216	5136.787	-256.109
2028087.154	5131.172	-252.798
2220530.245	5125.471	-251.373
2431234.062	5120.697	-248.292
2661931.346	5115.165	-248.845
2914519.257	5110.812	-246.961
3191074.973	5105.911	-245.514
3493872.775	5101.296	-245.816
3825402.747	5096.953	-244.545
4188391.254	5091.949	-245.611
4585823.366	5088.258	-246.281
5020967.400	5084.246	-248.382
5497401.800	5079.850	-249.522
6019044.568	5075.915	-252.834
6590185.478	5071.742	-254.799
7215521.358	5068.264	-259.318
7900194.712	5064.414	-262.684
8649836.013	5061.215	-268.338
9470610.001	5057.354	-272.125
10369266.383	5053.473	-278.868
11353195.339	5050.183	-284.600
12430488.296	5046.191	-293.193
13610004.466	5042.320	-300.815
14901443.705	5039.370	-309.857
16315426.277	5035.037	-319.001
17863580.192	5031.242	-329.673
19558636.830	5027.221	-340.687
21414535.639	5023.161	-352.690
23446538.764	5018.930	-365.953
25671356.563	5014.582	-379.854
28107285.021	5009.924	-395.372
30774356.209	5005.323	-411.328
33694503.022	5000.229	-428.689
36891739.544	4994.646	-447.111
40392358.532	4988.870	-466.940
44225147.632	4982.662	-489.082
48421626.123	4975.934	-510.622
53016304.116	4968.391	-534.768
58046966.348	4961.012	-559.529
63554982.914	4951.495	-585.665
69585649.471	4942.686	-613.348
76188559.737	4932.623	-643.409
83418013.325	4922.031	-674.965
91333462.282	4909.164	-708.086
100000000.000	4897.682	-742.720
1584893.192	4883.203	-778.876
1678804.018	4867.702	-818.335
1778279.410	4851.471	-858.823
1883649.089	4832.617	-901.855
1995262.315	4811.772	-946.505
2113489.040	4789.029	-992.793
2238721.139	4764.168	-1040.567
2371373.706	4737.387	-1090.728
2511886.432	4709.019	-1142.473
2660725.060	4679.062	-1199.595
2818382.931	4640.549	-1257.080
2985382.619	4601.449	-1315.011
3162277.660	4558.254	-1376.144
3349654.392	4506.865	-1431.858
3548133.892	4461.166	-1497.286
3758374.043	4407.938	-1560.131
3981071.706	4350.664	-1624.064
4216965.034	4288.513	-1690.518
4466835.922	4222.261	-1754.258
4731512.590	4155.861	-1819.770
5011872.336	4091.188	-1893.198
5308844.442	4008.699	-1989.699
5623413.252	3882.002	-2065.969
5956621.435	3767.474	-2114.631
6309573.445	3659.834	-2162.121
6683439.176	3547.188	-2207.674
7079457.844	3433.317	-2251.729
7498942.093	3314.284	-2291.607
7943282.347	3194.442	-2327.928
8413951.416	3065.814	-2363.485
8912509.381	2932.793	-2385.734
9440608.763	2801.170	-2403.025
10000000.000	2666.835	-2416.301
10592537.252	2535.954	-2419.072
11220184.543	2405.102	-2424.399
11885022.274	2273.317	-2426.098
12589254.118	2109.457	-2443.417
13335214.322	1955.576	-2389.041
14125375.446	1815.625	-2365.627
14962356.561	1677.047	-2297.745
15848931.925	1589.061	-2264.524
16788040.181	1460.732	-2227.613
17782794.100	1318.291	-2170.094
18836490.895	1202.356	-2075.291
19952623.150	1106.506	-1994.821
21134890.398	1020.793	-1918.663
22387211.386	936.820	-1844.092
23713737.057	862.503	-1771.133
25118864.315	789.776	-1702.595
26607250.598	717.176	-1635.081
28183829.313	636.345	-1566.956
29853826.189	557.385	-1482.153
31622776.602	513.785	-1382.924
33496543.916	474.150	-1309.373
35481338.923	432.906	-1241.835
37583740.429	392.332	-1176.022
39810717.055	345.604	-1110.184
42169650.343	313.966	-1044.425
44668359.215	264.786	-973.110
47315125.896	234.843	-913.646
50118723.363	202.469	-824.574
53088444.423	181.293	-766.673
56234132.519	153.523	-697.779
59566214.353	133.109	-628.883
63095734.448	113.354	-563.112
66834391.757	101.875	-499.898
70794578.438	85.586	-436.848
74989420.933	76.207	-370.524
79432823.472	70.784	-309.787
84139514.165	65.884	-253.483
89125093.813	61.219	-196.708
94406087.629	57.727	-143.471
100000000.000	55.927	-93.442
