4294A REV1.11
"DATE: May 30 2017"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	1.134679e+04	0.000000e+00
1.09488900000e+03	1.127655e+04	0.000000e+00
1.19878200000e+03	1.121045e+04	0.000000e+00
1.31253300000e+03	1.114984e+04	0.000000e+00
1.43707800000e+03	1.109195e+04	0.000000e+00
1.57344100000e+03	1.103791e+04	0.000000e+00
1.72274300000e+03	1.098919e+04	0.000000e+00
1.88621200000e+03	1.094107e+04	0.000000e+00
2.06519300000e+03	1.089627e+04	0.000000e+00
2.26115700000e+03	1.085304e+04	0.000000e+00
2.47571600000e+03	1.081340e+04	0.000000e+00
2.71063400000e+03	1.077180e+04	0.000000e+00
2.96784300000e+03	1.073321e+04	0.000000e+00
3.24945900000e+03	1.069379e+04	0.000000e+00
3.55779600000e+03	1.065757e+04	0.000000e+00
3.89539200000e+03	1.061978e+04	0.000000e+00
4.26502200000e+03	1.058247e+04	0.000000e+00
4.66972500000e+03	1.054786e+04	0.000000e+00
5.11283100000e+03	1.051080e+04	0.000000e+00
5.59798200000e+03	1.047278e+04	0.000000e+00
6.12916900000e+03	1.043525e+04	0.000000e+00
6.71075900000e+03	1.039911e+04	0.000000e+00
7.34753600000e+03	1.036279e+04	0.000000e+00
8.04473600000e+03	1.032579e+04	0.000000e+00
8.80809300000e+03	1.029313e+04	0.000000e+00
9.64388400000e+03	1.025715e+04	0.000000e+00
1.05589820000e+04	1.022396e+04	0.000000e+00
1.15609130000e+04	1.019088e+04	0.000000e+00
1.26579160000e+04	1.016155e+04	0.000000e+00
1.38590120000e+04	1.013325e+04	0.000000e+00
1.51740800000e+04	1.010570e+04	0.000000e+00
1.66139320000e+04	1.007910e+04	0.000000e+00
1.81904110000e+04	1.005668e+04	0.000000e+00
1.99164810000e+04	1.003313e+04	0.000000e+00
2.18063350000e+04	1.001204e+04	0.000000e+00
2.38755150000e+04	9.992402e+03	0.000000e+00
2.61410380000e+04	9.974387e+03	0.000000e+00
2.86215340000e+04	9.956516e+03	0.000000e+00
3.13374020000e+04	9.941443e+03	0.000000e+00
3.43109760000e+04	9.926717e+03	0.000000e+00
3.75667090000e+04	9.912900e+03	0.000000e+00
4.11313750000e+04	9.900539e+03	0.000000e+00
4.50342890000e+04	9.888299e+03	0.000000e+00
4.93075460000e+04	9.877564e+03	0.000000e+00
5.39862880000e+04	9.867535e+03	0.000000e+00
5.91089910000e+04	9.857186e+03	0.000000e+00
6.47177820000e+04	9.849887e+03	0.000000e+00
7.08587850000e+04	9.841865e+03	0.000000e+00
7.75825020000e+04	9.834467e+03	0.000000e+00
8.49442250000e+04	9.826764e+03	0.000000e+00
9.30044950000e+04	9.820561e+03	0.000000e+00
1.01829595000e+05	9.813830e+03	0.000000e+00
1.11492100000e+05	9.807979e+03	0.000000e+00
1.22071470000e+05	9.802422e+03	0.000000e+00
1.33654705000e+05	9.796953e+03	0.000000e+00
1.46337062000e+05	9.792781e+03	0.000000e+00
1.60222834000e+05	9.788832e+03	0.000000e+00
1.75426213000e+05	9.783488e+03	0.000000e+00
1.92072225000e+05	9.780203e+03	0.000000e+00
2.10297759000e+05	9.776375e+03	0.000000e+00
2.30252696000e+05	9.772250e+03	0.000000e+00
2.52101136000e+05	9.768230e+03	0.000000e+00
2.76022752000e+05	9.764264e+03	0.000000e+00
3.02214266000e+05	9.760957e+03	0.000000e+00
3.30891064000e+05	9.757311e+03	0.000000e+00
3.62288975000e+05	9.753922e+03	0.000000e+00
3.96666201000e+05	9.750166e+03	0.000000e+00
4.34305446000e+05	9.746959e+03	0.000000e+00
4.75516241000e+05	9.742842e+03	0.000000e+00
5.20637485000e+05	9.738820e+03	0.000000e+00
5.70040237000e+05	9.734877e+03	0.000000e+00
6.24130765000e+05	9.730961e+03	0.000000e+00
6.83353887000e+05	9.725592e+03	0.000000e+00
7.48196631000e+05	9.720945e+03	0.000000e+00
8.19192234000e+05	9.715348e+03	0.000000e+00
8.96924538000e+05	9.709336e+03	0.000000e+00
9.82032779000e+05	9.703016e+03	0.000000e+00
1.07521685300e+06	9.694691e+03	0.000000e+00
1.17724306800e+06	9.683543e+03	0.000000e+00
1.28895044400e+06	9.673453e+03	0.000000e+00
1.41125761800e+06	9.661914e+03	0.000000e+00
1.54517039300e+06	9.646242e+03	0.000000e+00
1.69179001200e+06	9.631379e+03	0.000000e+00
1.85232221600e+06	9.612717e+03	0.000000e+00
2.02808715400e+06	9.590002e+03	0.000000e+00
2.22053024500e+06	9.565711e+03	0.000000e+00
2.43123406200e+06	9.534996e+03	0.000000e+00
2.66193134600e+06	9.501207e+03	0.000000e+00
2.91451925700e+06	9.461420e+03	0.000000e+00
3.19107497300e+06	9.414273e+03	0.000000e+00
3.49387277500e+06	9.360062e+03	0.000000e+00
3.82540274700e+06	9.295787e+03	0.000000e+00
4.18839125400e+06	9.221711e+03	0.000000e+00
4.58582336600e+06	9.135973e+03	0.000000e+00
