Bottle Number:0
11/15/2017 2:57:30 PM
Frequency (Hz),Impedance(Ohms),Phase(Degrees)
35481.339,6910.35083906,-429.326888568
37583.74,6902.0563205,-412.69449542
39810.717,6894.11713647,-396.747414341
42169.65,6886.55025009,-381.435549938
44668.359,6879.30999643,-366.75373941
47315.126,6872.42724419,-352.667470845
50118.723,6865.83293836,-339.22894676
53088.444,6859.56544511,-326.3587736
56234.133,6853.53111883,-314.07121213
59566.214,6847.82630812,-302.356494276
63095.734,6842.41157464,-291.168101598
66834.392,6837.25445354,-280.560860347
70794.578,6832.34150067,-270.440878817
74989.421,6827.67295202,-260.900108397
79432.823,6823.16602083,-251.814531081
84139.514,6818.92016285,-243.23872039
89125.094,6814.8676257,-235.125391023
94406.088,6810.99857949,-227.563750438
100000,6807.25364263,-220.438634317
105925.373,6803.6697713,-213.751546643
112201.845,6800.26416384,-207.510629542
118850.223,6797.00004178,-201.699839964
125892.541,6793.85414969,-196.309295733
133352.143,6790.86925276,-191.336779881
141253.754,6787.92762001,-186.764929809
149623.566,6785.16357613,-182.58136274
158489.319,6782.45680125,-178.813830856
167880.402,6779.86657145,-175.420275952
177827.941,6777.34486795,-172.394845744
188364.909,6774.92314175,-169.804132385
199526.231,6772.52524662,-167.583229013
211348.904,6770.19427567,-165.689742804
223872.114,6767.95074597,-164.119151859
237137.371,6765.78451257,-162.936999808
251188.643,6763.60843404,-162.213491727
266072.506,6761.49734465,-161.807400268
281838.293,6759.46162492,-161.770254651
298538.262,6757.43764427,-162.132972971
316227.766,6755.44463773,-162.891358956
334965.439,6753.48812989,-164.00244951
354813.389,6751.61392233,-165.519125937
375837.404,6749.70555839,-167.460474306
398107.171,6747.83498897,-169.876445378
421696.503,6745.91097482,-172.651660614
446683.592,6744.09355845,-175.81111391
473151.259,6742.26934343,-179.486510074
501187.234,6740.47986509,-183.690596862
530884.444,6738.73714057,-188.476555951
562341.325,6737.01213263,-193.640234714
595662.144,6735.20752465,-199.333118232
630957.344,6733.42679116,-205.497799683
668343.918,6731.53857113,-212.195191157
707945.784,6729.56373456,-219.407224836
749894.209,6727.50713234,-227.078827097
794328.235,6725.37412425,-235.377661807
841395.142,6723.21995481,-244.19070838
891250.938,6720.90799016,-253.692191526
944060.876,6718.14138512,-263.93797796
1000000,6715.48435772,-275.106900758
1059253.725,6713.24008377,-287.340237614
1122018.454,6710.34190714,-299.934513428
1188502.227,6707.25863784,-313.202159408
1258925.412,6704.80875602,-327.80749712
1333521.432,6701.8515085,-343.29424196
1412537.545,6698.31958881,-359.601847118
1496235.656,6692.70629666,-377.730033167
1584893.192,6690.91522416,-394.719873421
1678804.018,6686.74010576,-416.279844281
1778279.41,6681.98768846,-435.506745263
1883649.089,6676.53339813,-457.342405514
1995262.315,6670.58793731,-480.161775711
2113489.04,6665.89820139,-504.311150784
2238721.139,6660.74112649,-531.120183378
2371373.706,6654.8110533,-559.682393884
2511886.432,6647.68794613,-589.542382945
2660725.06,6640.57361974,-621.29463659
2818382.931,6631.40289229,-653.340110252
2985382.619,6621.20020966,-687.526727139
3162277.66,6612.26651282,-724.497515574
3349654.392,6601.24710431,-762.117061053
3548133.892,6587.56347387,-802.421041727
3758374.043,6575.77527225,-845.349029852
3981071.706,6560.36200278,-889.72984328
4216965.034,6544.40459748,-936.424412306
4466835.922,6526.13174705,-986.535594322
4731512.59,6506.3623782,-1038.24000603
5011872.336,6484.5166423,-1092.45970436
5308844.442,6460.25207147,-1148.88016202
5623413.252,6434.80069379,-1208.59253112
5956621.435,6406.49324289,-1270.37554436
6309573.445,6375.7514193,-1337.08656288
6683439.176,6339.10878243,-1403.0522069
7079457.844,6302.11645602,-1474.56901557
7498942.093,6259.7820334,-1546.06153767
7943282.347,6215.31736655,-1620.19358555
8413951.416,6161.85823722,-1698.3493975
8912509.381,6107.49996301,-1778.04757982
9440608.763,6046.64185055,-1861.65082454
10000000,5981.88896845,-1944.06966545
10592537.252,5909.23127795,-2031.5266751
11220184.543,5830.08126934,-2115.47954742
11885022.274,5745.88751736,-2203.64886814
12589254.118,5654.95132995,-2291.21186027
13335214.322,5556.865411,-2378.94782713
14125375.446,5451.59213267,-2463.83814518
14962356.561,5338.54579962,-2549.32365032
15848931.925,5299.39465533,-2559.1969703
16788040.181,5177.02444672,-2640.13503707
17782794.1,5047.74563484,-2715.36126551
18836490.895,4913.53227671,-2786.9373002
19952623.15,4772.37935066,-2859.14996694
21134890.398,4617.14193528,-2924.12538424
22387211.386,4458.17855909,-2977.39155179
23713737.057,4295.55093035,-3024.97492181
25118864.315,4123.77052787,-3063.69495317
26607250.598,3950.52447437,-3089.91178079
28183829.313,3784.24775972,-3109.29746486
29853826.189,3602.60005396,-3128.28080847
31622776.602,3435.77936524,-3128.43645694
33496543.916,3251.19634462,-3147.77805914
35481338.923,3045.37881168,-3107.22158643
37583740.429,2883.27283646,-3065.16291763
39810717.055,2722.92629673,-3026.05010931
42169650.343,2563.14962368,-2982.0428273
44668359.215,2408.16957519,-2934.180092
47315125.896,2253.70256727,-2876.8072682
50118723.363,2108.07649932,-2814.34896526
53088444.423,1967.47512842,-2747.57197469
56234132.519,1832.20192471,-2676.46195191
59566214.353,1703.29686146,-2601.22696753
63095734.448,1579.90025352,-2524.55520577
66834391.757,1462.96451207,-2442.92377597
70794578.438,1352.56483485,-2359.84455349
74989420.933,1247.76718376,-2274.2446138
79432823.472,1148.1825038,-2189.3853077
84139514.165,1052.73724895,-2100.3409911
89125093.813,966.594238023,-2014.22034912
94406087.629,880.675238524,-1924.5360291
