4294A REV1.11
"DATE:     22 -100"


"MEASURE PARAMETER: IMPEDANCE RESISTANCE - REACTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 128"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  500 mVolt"
"DC BIAS: OFF"
"BW: 1"
"SWEEP AVERAGING: 8"
"POINT AVERAGING: 4"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.00000000000e+03	8.025460e+03	0.000000e+00
1.09488900000e+03	7.965955e+03	0.000000e+00
1.19878200000e+03	7.909217e+03	0.000000e+00
1.31253300000e+03	7.856780e+03	0.000000e+00
1.43707800000e+03	7.806900e+03	0.000000e+00
1.57344100000e+03	7.761178e+03	0.000000e+00
1.72274300000e+03	7.717166e+03	0.000000e+00
1.88621200000e+03	7.676118e+03	0.000000e+00
2.06519300000e+03	7.638570e+03	0.000000e+00
2.26115700000e+03	7.601095e+03	0.000000e+00
2.47571600000e+03	7.566861e+03	0.000000e+00
2.71063400000e+03	7.533006e+03	0.000000e+00
2.96784300000e+03	7.501874e+03	0.000000e+00
3.24945900000e+03	7.471264e+03	0.000000e+00
3.55779600000e+03	7.442327e+03	0.000000e+00
3.89539200000e+03	7.412683e+03	0.000000e+00
4.26502200000e+03	7.384757e+03	0.000000e+00
4.66972500000e+03	7.357550e+03	0.000000e+00
5.11283100000e+03	7.329791e+03	0.000000e+00
5.59798200000e+03	7.302838e+03	0.000000e+00
6.12916900000e+03	7.276224e+03	0.000000e+00
6.71075900000e+03	7.250652e+03	0.000000e+00
7.34753600000e+03	7.223573e+03	0.000000e+00
8.04473600000e+03	7.198151e+03	0.000000e+00
8.80809300000e+03	7.173022e+03	0.000000e+00
9.64388400000e+03	7.148596e+03	0.000000e+00
1.05589820000e+04	7.122709e+03	0.000000e+00
1.15609130000e+04	7.098917e+03	0.000000e+00
1.26579160000e+04	7.077376e+03	0.000000e+00
1.38590120000e+04	7.055642e+03	0.000000e+00
1.51740800000e+04	7.033040e+03	0.000000e+00
1.66139320000e+04	7.012829e+03	0.000000e+00
1.81904110000e+04	6.994216e+03	0.000000e+00
1.99164810000e+04	6.976024e+03	0.000000e+00
2.18063350000e+04	6.960132e+03	0.000000e+00
2.38755150000e+04	6.943150e+03	0.000000e+00
2.61410380000e+04	6.929455e+03	0.000000e+00
2.86215340000e+04	6.914907e+03	0.000000e+00
3.13374020000e+04	6.904082e+03	0.000000e+00
3.43109760000e+04	6.891756e+03	0.000000e+00
3.75667090000e+04	6.882201e+03	0.000000e+00
4.11313750000e+04	6.871527e+03	0.000000e+00
4.50342890000e+04	6.862572e+03	0.000000e+00
4.93075460000e+04	6.855641e+03	0.000000e+00
5.39862880000e+04	6.847906e+03	0.000000e+00
5.91089910000e+04	6.841650e+03	0.000000e+00
6.47177820000e+04	6.835327e+03	0.000000e+00
7.08587850000e+04	6.829870e+03	0.000000e+00
7.75825020000e+04	6.824936e+03	0.000000e+00
